User_id,Id_Nama,Nama,Rating
26,607,Opor ayam tahu tempe,5
26,608,Ayam Teriyaki Saori,3
26,609,Ayam kecap palembang,1
26,610,Sup Ayam favorite,3
26,611,Ayam oat cabe garam (air fryer),3
26,612,Tumis Ayam Saus Bolognese,0
26,613,Bistik Ayam Krispi,2
26,614,Orek Daging sapi dan tempe cabe hijau,0
26,615,Mangut ikan pari asap,0
26,616,Rice Fish Burger (Burger nasi ikan pindang),2
26,617,Ayam Ungkep Bumbu Kalasan Instan,4
26,618,Sego Tahu Khas Ponorogo,4
26,619,Tahu kukus telur keju,1
26,620,Tahu fantasy,3
26,621,Sayur Tahu Kuning Kuah Santan,4
26,622,Pecelan Santan Tempe & Telur,2
26,623,Sop tulang 🐏,5
26,624,Sandwich Bekal (diet #17),0
26,625,Sayap ayam pedas gurih,3
26,626,Pizza oatmael topping sosis + ayam (Teflon),0
26,627,Ayam panggang teflon balut Oatmeal,3
26,628,Cilor/aci telor/cilor abang abang,1
26,629,Dimsum udang + ayam,4
26,630,Kikil kambing masak pedas,1
26,631,Martabak tahu kornet,0
26,632,Pepes tahu kornet,1
26,633,Tahu gejrot,5
26,634,Tahu Krispi,5
26,635,Tahu tempe petai santan,3
26,636,Telur Dadar Crispy ala Warteg,5
26,637,Tahu telur kuah santan,4
26,638,Martabak telur cornet Beef,0
26,639,Gulai Telur Dan Ati Ampela,1
26,640,Tempe gembus bacem,0
26,641,Tempe Krispi,1
26,642,Tumis tempe teri daun melinjo,0
26,643,Peyek udang rebon /kacang 🥜,0
26,644,Tahu Telur Goreng Keju,0
26,645,Martabak Mini isi Tahu & Kornet,1
26,646,Ikan nila arsik,2
26,647,Savoury French Toast,3
26,648,Rolade ayam udang simpel,3
26,649,Sop tulang sumsum sapi simple,0
26,650,Kuah Asam Daging Sapi (Tulang Muda),4
26,651,24. Pindang Tulang Daging Sapi,3
26,652,Asem Asem Tulangan Sapi,3
26,653,Sayur Asem Tulangan Sapi,4
26,654,Tahu goreng isi keju,4
26,655,Gule Kambing,1
26,656,Rice Bowl Tempe Kuah Tomat,4
26,657,Cecek/ Kikil Kambing Pedas Manis,3
26,658,Bubur Daging Sapi Wortel (6bulan+),5
26,659,Sup bening udang 🍤+tahu,5
26,660,Oseng Kambing Ati Sapi Kentang Mercon,3
26,661,Chicken Patty (Krabby Patty Ayam),1
26,662,Asem Asem Ikan Patin,5
26,663,Tumis Telur dan Kol,3
26,664,Sayur labu tempe,0
26,665,Tempe Goreng Simple,1
26,666,Ayam goreng telur praktis,2
26,667,13. Tongseng Kambing,5
26,668,Sup Bawal + kentang buat si kecil,5
26,669,Sup Ayam Telur,1
26,670,Sate Daging & Hati Kambing,4
26,671,Mie Gomak Goreng Khas Toba Samosir,0
26,672,Sayur tempe labu kuah santan simple,5
26,673,Bakso Ayam Oat,1
26,674,Kekian / hekeng Ayam Udang,5
26,675,🐐Gulai Kambing Sidoarjo,3
26,676,Krengsengan daging kambing dan hati sapi,0
26,677,Rendang Ayam,3
26,678,Resep Ayam Santan Bumbu Telur,5
26,679,Oatmeal Fried Chicken,4
26,680,Honey korean chicken,4
26,681,Lodeh Daging Tempe Labu (Tidak Pedas),3
26,682,Pepes Tongkol Jamur,3
26,683,Semur tempe dan sayap ayam,0
26,684,Daging Sapi Masak Tuha Khas KalSel,3
26,685,Kikil Tempe Tumis Cabai Ijo,2
26,686,Tongseng Kikil Kambing tanpa santan,2
26,687,Udang Saus Mentega,0
26,688,Sambel goreng ati kambing,4
26,689,Semur ayam bakso kapulaga,0
26,690,Opor ayam Telur santan kara,0
26,691,Ayam asam manis,4
26,692,Santan balungan ayam pedas manis + tempe,0
26,693,Dimsum Ayam Udang ala chef Devina Hermawan,5
26,694,Menu Diet: Ayam panggang cabai bawang,1
26,695,Sate kepel kelapa,5
26,696,Otak - otak ikan sarden/ mackarel saus kacang,4
26,697,Krengsengan Pedas Daging Kambing,1
26,698,Mie Kare Kambing Simpel,4
26,699,Sapi lada hitam,1
26,700,Kare daging dan tempe pedas,5
26,701,Dendeng Daging Kelapa,3
26,702,Chicken Nugget Super Lembut (tidak kenyal),2
26,703,Krengseng Hati Kambing,3
26,704,Krengsengan Hati kambing,4
26,705,Ikan bilih+jariang+kentang balado,4
26,706,Pempek Ikan Kakap,4
26,707,Ikan kembung bakar bumbu simpel,1
26,708,Kembung Asam Pedas,0
26,709,Sop Ikan Nila,1
26,710,Ikan Patin Kuah Kuning,1
26,711,Sop Kacang Merah Tetelan,1
26,712,Soto Kikil kambing,1
26,713,Kikil Kambing Cabai Hijau,4
26,714,*OSENG KIKIL TEMPE MERCON*,5
26,715,Mie Aceh Resep Asli,2
26,716,Sayap Ayam Goreng Bumbu Ingkung (118),4
26,717,Udang Bakar Jimbaran,5
26,718,Tumis kacang kapri + udang,4
26,719,"Gulai udang, aman tuk batita",3
26,720,Asem Manis Tumis Kikil,0
26,721,Oseng kikil Cabai ijo,4
26,722,"Semur ayam, tahu tempe",5
26,723,Sate Kambing,0
26,724,Sop Kambing Segar Anti Bau ala paksu,5
26,725,Tongseng kambing dapur ardani,5
26,726,Tumis Labu Tempe Sederhana,0
26,727,Nasi Goreng Kikil Kambing,3
26,728,489. Tempe Goreng Sambal Kucai,1
26,729,Oseng tempe udang Pape kacang panjang,2
26,730,Sayur tahu + tempe lombok ijo + labu air,2
26,731,Sambel Tempe bosok tomat ijo,5
26,732,Sambal Tempe Kencur,1
26,733,Botok tahu tempe daging kemangi,3
26,734,Tempe Goreng Kecap with Sliced Beef (Bekal Makan Siang Simple),3
26,735,Tumis Tempe Sawi,3
26,736,Udang Goreng Ketumbar,0
26,737,Mie Rebus Medan,0
26,738,Tumis udang sayuran,4
26,739,Gulai Udang Daun Katuk Pedas,3
26,740,Sambal Goreng Ati Kambing Tanpa Santan,1
26,741,Tempe mendoan＼(^_^)／,4
26,742,Lumpia kulit tahu isi udang ayam,2
26,743,Ayam & Sayur oven,5
26,744,Tekwan Asli Palembang,2
26,745,Menbosha (roti udang goreng korea),2
26,746,Rainbow cake kukus (1 butir telur),4
26,747,Meg Burger Donat Melt Cheese,3
26,748,179.*Sup iga kambing*,3
26,749,Roti Isi Sosis Bakso,3
26,750,Samosa Ayam (dengan Samosa Dough),3
26,751,Resep Kambing Bakar Sambal Matah,5
26,752,Fried Bread w/Spicy Tuna (roti goreng),3
26,753,Arem-Arem Wortel Tempe Ayam Soto,4
26,754,Ati Kambing mix tahu Kuah Santan Pedas,3
26,755,Rice Bowl Sambel Tempe Daging Goreng Telur,4
26,756,Roti John,2
26,757,330. Pecel Iwak Kali Khas Ponorogo,5
26,758,Tahu Kecap / Tahu Telur ala Blora,2
26,759,Krengsengan Iga Kambing Khas Surabaya,5
26,760,Serundeng Daging Sapi,1
26,761,Sop Iga dan Sumsum Kambing Khas Kuningan,3
26,762,Iga Sapi Bakar Madu,3
26,763,Sate Kambing Ungkep,5
26,764,Ayam Ungkep Lengkuas,2
26,765,Cilok daging sapi bumbu kacang enak,0
26,766,Pumpkin Soup (Sup Labu Kuning),3
26,767,Soto Bangkong khas Semarang,3
26,768,Lontong Mie Surabaya,0
26,769,Mie Ayam,3
26,770,Risol smoke beef,1
26,771,Sosis solo isi lawuk semalam,5
26,772,Macaroni schotel Tahu Saus bolognaise pawon si mbok,4
26,773,350. Grill Chicken Saos BBQ,1
26,774,Sate ayam khas senayan ala chef devina,1
26,775,Baso Tahu Siomay Ikan + Saus Kacang,0
26,776,Tahu Telur Bumbu Kacang,4
26,777,"Xi'An Biangbiang Lamb Noodles (Mie Andalan Shaanxi, China)",2
26,778,Gulai Tunjang Sapi & Tempe,1
26,779,Kari Udang ala Om Hindami,0
26,780,Tumis Pelangi Kecambah Dele Tetelan,2
26,781,"479. Mpasi 6+ 4bintang (bubur brokoli,daging, tempe)",2
26,782,Tongkol Fillet Balado + Kentang,2
26,783,Ayam Bumbu Padang,5
26,784,Sup Bakso Tahu Makaroni,4
26,785,Santan Tahu Kuning dan Telur Kesukaan,1
26,786,Tumis bayam telur,3
26,787,MPASI 6M+ DAGING SAPI KACANG MERAH,4
26,788,Sarang Bandang Khas Yogyakarta,4
26,789,Bola-bola Tempe Tahu Saus Tomat,4
26,790,Malaysian Chicken Curry (ayam kari melayu),3
26,791,Laksa Singapore,0
26,792,Ayam Tepung Asam Manis,0
26,793,Beef Ramen mie spaghetti #diet,1
26,794,Sayur santan telur & tahu,5
26,795,Telur Dadar Sawi Ayam Kulit Semangka,0
26,796,469. Chicken Stroganoff with Garlic Butter Rice,3
26,797,Bubur Ayam Wortel Gurih MPASI (6m+),5
26,798,Asem asem Daging Sapi & Kikil,3
26,799,Proll Pisang Panggang (3 butir telur ayam),5
26,800,Sambal Goreng Kentang Hati Kambing,3
26,801,Ikan bawal siram sambal matah (menu diet makan malam),1
26,802,Ikan belut sambel terasi,5
26,803,Ikan pindang pedas / ikan balado / ikan pedas / sambal ikan / sambel ikan,2
26,804,Tumis jamur tempe tomat - Pemula,2
26,805,Burger Crispy Kambing Guling,4
26,806,MPASI 6bulan (telur tempe tomat) day2,2
26,807,Magelangan goreng / nasi goreng ruwet praktis,2
26,808,351. Grill Chicken Paprika,5
26,809,Ikan tongkol kuah pedas dan ketupat lemak,2
26,810,Lumpia Tahu Goreng,2
26,811,Lamb shank curry soup with mung bean noodles 🍝,3
26,812,Lontong kikil surabaya,0
26,813,Crispy Chicken Wings,0
26,814,Nasi Liwet solo,4
26,815,Tumis Ayam Tempe 🥦 Brokoli 🥕 Wortel 🍅 Tomat  🌽 Jagung sehat bergizi,5
26,816,Tahu cabe garam dokterkoki,4
26,817,Isi Piringku - Nasi Semur Daging Tempe Goreng Sambel Limo,5
26,818,Udang Tempura,2
26,819,Oseng buncis wortel tempe rumahan,3
26,820,Tumis kulit melinjo so udang ebi,2
26,821,"Bening katuk jagung, perkedel tempe kornet & sambal tomat",4
26,822,Cah brokoli udang simple,4
26,823,Bihun kuah kaldu udang,3
26,824,Pinggiran Roti Manis Telur Mayo,2
26,825,Steamed egg and tofu,5
26,826,Tahu makaroni kukus/panggang,0
26,827,Tahu Susu homemade,3
26,828,Tahu Tempe Udang bumbu Saus Tiram,3
26,829,Tekwan Udang Rebon,2
26,830,Tempe Bale Tomat,4
26,831,112. Tempe penyet kencur,3
26,832,Sop Tetelan Ayam Praktis,2
26,833,Pindang ikan a la riau,4
26,834,Resep Udang Asam Manis,5
26,835,Gami Udang Khas Bontang,5
26,836,Sambal Udang + petai dan jagung putren,2
26,837,Dimsum Ayam Udang dan Saus Sambal,4
26,838,MPASI 6M+ SALMON KACANG MERAH,1
26,839,Mie goreng daging kambing,2
26,840,Mpasi Ay Ay 1th+ (Dori katsu),5
26,841,Tumis buncis kornet tahu,2
26,842,Brenebon soup sapi ala ala,2
26,843,218. SIOMAY Ayam Udang,4
26,844,Mie Kaldu Kambing,1
26,845,Nasi Goreng Kambing,0
26,846,Mie goreng kambing gila special idul Adha 😁,3
26,847,Bola - Bola Nasi,0
26,848,Resep beef slice teriyaki tofu,3
26,849,Udang cumi pete,0
26,850,Asinan Jakarta,5
26,851,Ayam Goreng Lengkuas,3
26,852,Es dawet,4
26,853,Gado-gado,1
26,854,Gulai Ikan Asin,1
26,855,Kolak,3
26,856,Lumpia Semarang,4
26,857,Mie Aceh,0
26,858,Rendang,0
26,859,Rujak Cingur,2
26,860,Sate Ayam Madura,0
26,861,Sate meranggi,2
26,862,Serabi,5
26,863,Soto Ayam Lamongan,0
26,864,Soto Banjar,3
27,1,Tahu Kentang Telur Kuah Santan,2
27,2,Paha Kambing Panggang,3
27,3,Acar Ikan Nila,4
27,4,Gulai Ayam Ala RM Padang,4
27,5,429. Ayam Goreng & Tempe Ungkep SambeL Tomat,5
27,6,Bubur Ayam Oat Kuah Kuning,0
27,7,Oseng Kikil Kambing,1
27,8,Sambal ikan besek,1
27,9,Mie Gomak Udang Kuah Lontong,5
27,10,Indomie Goreng ala BunDa 🤤,5
27,11,Omelet Tahu Keju,0
27,12,Tahu Susu Lembut,0
27,13,Bubur Ayam Bandung,2
27,14,Mie Telur Kuah Kambing Chef Bamz,5
27,15,Tahu Telur Sederhana,1
27,16,Sup Jagung Telur Kembang Kol,0
27,17,64. Pesmol Ikan Nila Pedas,2
27,18,Nila Bakar (resep ungkep),4
27,19,Tumis Tofu & Beef,2
27,20,Balsamic Honey Glaze Lamb,4
27,21,Nila bumbu rujak pedas,5
27,22,Oseng kikil kaki kambing,2
27,23,Bola udang kentang wortel,4
27,24,Kalio Ayam,4
27,25,Kepiting Telur Santan Pedas 🦀,0
27,26,Mie goreng sosis telur,2
27,27,Tahu isi makaroni,4
27,28,Cingur Sapi Rica Rica,0
27,29,Ayam goreng tepung (spicy fried chicken),2
27,30,"*Telur,Kentang,Balungan Ayam Masak Santan Kuning*",4
27,31,Sup Tulang Rempah #50,1
27,32,Tempe Kuah Tomat (tidak pedas),2
27,33,Tahu Tempe Oseng Klotok Belimbing Wuluh,2
27,34,MPASI 9m+ (Nasi tim + Kacang Panjang + Daging Sapi),3
27,35,534. Mie Goreng Cinta,2
27,36,Semur tahu makroni,5
27,37,Tumis Kubis Tahu Kering,4
27,38,Tahu Vs Makaroni Crispy,4
27,39,Sambal Goreng (Daging Tahu Tempe Pete),5
27,40,"Oseng Tempe, Daging, Jamur Shitake",3
27,41,Kare ikan dan udang,5
27,42,Resep Labu Siam Isi Daging,4
27,43,Sayur Lodeh Labu Terong Tempe,5
27,44,Tempe Sosis Baby Gurita,4
27,45,Tahu campur kornet dgn duo saus,0
27,46,Martabak GEHU (Toge + Tahu),5
27,47,Pepes tahu jamur tiram,3
27,48,Tahu Bulat Telur Krispy,3
27,49,Tahu dumpling cheese,2
27,50,Seblak Mie Komplit,1
27,51,Mie Goreng Telur Special,3
27,52,Tahu Walik Isi Ayam Keju,0
27,53,Bali Telur Tahu Praktis,4
27,54,"MIE AYAM ""Abang-Abang""",0
27,55,Omelet Telur Mie Instan,0
27,56,Mie Tiaw Goreng Daging Sapi,0
27,57,Tumis Tempe Tauge Tomat,1
27,58,Rempeyek udang,4
27,59,Mie Shirataki kornet sapi,4
27,60,Bola Tahu Keju (Cemilan 3 Bahan),0
27,61,Ca Brokoli Shiitake Udang Saus Tiram Simple,4
27,62,SOP KEMBANG KOL Segar Berempah▪,5
27,63,Telor Ceplok Kuah Santan,3
27,64,Telur Kuah Santan,0
27,65,Telur Santan Kemangi,2
27,66,Dadar Telur Tahu,1
27,67,Ceplok Monster Ceria,5
27,68,Sambal goreng ati kambing dan kentang,0
27,69,Kepala Ayam Goreng Sereh ala rumah,2
27,70,Tumis Labu Tempe,5
27,71,Kentang masak Sarden,0
27,72,Sawi kukus isi tahu kornet,2
27,73,Mun Tahu Telur - Menu Anak,1
27,74,Pepes Tahu,0
27,75,Tahu Sutera tumis Sambal Matah,1
27,76,Sup Makaroni Tahu,4
27,77,Tahu Walik Makaroni,1
27,78,Pepes Tahu Sayuran,1
27,79,Roll Telur Tahu Macaroni (ala chef),5
27,80,Tahu Susu Kukus Macaroni,0
27,81,Mpasi Bubur 3T tomat tahu telur,3
27,82,Sayur labu telur santan,3
27,83,Sayur labu siam tahu Telur,0
27,84,Tahu ati kambing rica,0
27,85,SOP Makaroni Bakso Tahu,3
27,86,Tumis Buncis Udang Saos Tiram,3
27,87,Buncis Telur Santan,0
27,88,Sup Ayam Favorit Keluarga,0
27,89,mie iga kambing,5
27,90,Bubur Jagung Daging Sapi Tempe Bayam MPASI 6 bulan +,3
27,91,182. Pindang Kikil & Kaki Kambing ala Emak,0
27,92,Baked Salmon Potato Schottel (bisa untuk MPASI 10m+),3
27,93,Semur kentang daging Ramah Balita,1
27,94,Stik Kentang Dori (Snack MPASI Tinggi Kalori),1
27,95,Bola bola ayam udang,2
27,96,Gagado (Gado-gado Banjar),5
27,97,Oseng kikil kambing cabe merah hijau,0
27,98,Labu siam tempe,5
27,99,Tumis Labu Teri Tempe,1
27,100,Mie instan keju telur kukus,5
27,101,Tumis oyong udang soun,3
27,102,Tumis Pare Udang Rebon,0
27,103,Resep Baguette Daging Panggang,2
27,104,Seblak nyemek,2
27,105,Perkedel tahu keju,2
27,106,Tahu Telur Bumbu Pecel,0
27,107,Bakwan Sayuran Dan Kulit Semangka,1
27,108,Bakmoy Ayam Tahu Udang,3
27,109,Tongseng Tahu Telur,2
27,110,Pepes Tahu Makaroni,1
27,111,Tahu Kornet (TarNet),3
27,112,Bothok Tahu Telur Asin,5
27,113,Ase Tahu Cabe Hijau,0
27,114,Tahu Telur special,1
27,115,Tahu Fantasi,1
27,116,Perkedel tahu kornet,0
27,117,415.Tahu Keju Finger (gluten free),1
27,118,Sayur Tahu Ayam Ala Warteg,2
27,119,Mun Tahu Kornet Jamur Shitake,5
27,120,455.Bola2 Tahu Kornet,1
27,121,Rolade Tahu Keju,5
27,122,Bola Tahu Kornet Krispi,2
27,123,Tahu Telor,3
27,124,Tahu Fantasi kornet,3
27,125,Perkedel Tahu Kornet (Bisa untuk MPASI 12+),5
27,126,Beef Eggplant Rolls (Terong Gulung Isi Daging),1
27,127,Sapo Tahu Telur,2
27,128,Sup Tomat dan Telur,5
27,129,Pizza Udang Telur,3
27,130,Sup Bakso Ikan Rumahan,2
27,131,6. Sup Telur Sederhana,5
27,132,Makaroni Tahu Panggang,2
27,133,Simple Burger,3
27,134,Resep Tahu Bulat Isi Keju,4
27,135,Dimsum Praktis Ayam Udang,3
27,136,Resep Martabak Telur Mie BonCabe,4
27,137,Mi Gulai Kambing,5
27,138,Mie Oven Kuah Rasa Iga Sapi,4
27,139,Mie Wet Krupuk,2
27,140,Mie goreng dadakan,4
27,141,Oseng Kikil Saus tiram,5
27,142,Gulai kikil,0
27,143,Martabak Telur Kulit Lumpia,5
27,144,Mie Goreng Jawa dengan sukiyaki beef,5
27,145,Mie goreng jawa,0
27,146,Mie Gelas Kuah Telur Sosis,2
27,147,Mie Goreng Nyemek Pedas Telur Ceplok,3
27,148,Mie Goreng Balur Telur,2
27,149,Mie goreng telur dadar orak arik,0
27,150,Mie Recycle Campur Tetelan,1
27,151,Mie godok,2
27,152,Mie Instan Telur ABC,3
27,153,Mie goreng telur kornet batita,0
27,154,Mie Rebus Rasa Soto Kopyok Telur Topping Bakso (115),3
27,155,Mie + sliced beef lembut lumer di lidah (super simple),3
27,156,Tahu Krispi Rasa Keju,1
27,157,Tahu Makaroni,0
27,158,114. Tongkol Suwir Sambal Matah,5
27,159,Telur Balado,0
27,160,Tahu Telur Bumbu Kuning (MPASI 1+),0
27,161,Dadar Telur Santan,1
27,162,Telur Dadar Thailand,0
27,163,Nasi Telur ponti,1
27,164,Seblak Mie Instan,1
27,165,Malbi Tahu Telor,5
27,166,Telur Dadar Kulit Wortel,2
27,167,Semur Telur Ceplok Jamblang,0
27,168,Telur Dadar Brokoli 🥦,4
27,169,Telur rebus untuk Mie Ayam,2
27,170,Tahu telur dadar,0
27,171,Ceplok telur santan,1
27,172,Balado telur n terong,1
27,173,Egg Chili Sauce with Coconut Virgin Oil / Sambalado Telur dengan Minyak Kelapa,5
27,174,Woku Telur Bulat,0
27,175,MPASI Pisang Telur Santan Tepung Beras,4
27,176,Orak-arik Telur Tahu Tempe,2
27,177,Telor Dadar bumbu uleg,1
27,178,Telur ceplok bawang,2
27,179,Telur Dadar Serundeng Ala RM. Padang,4
27,180,Tahu Telur Masak Santan / Terik,3
27,181,Telur kelapa sangrai,0
27,182,Telur tahu bumbu balado,4
27,183,Telur Terong Balado,1
27,184,Telur teh,1
27,185,Telur terong Cabai ijo,4
27,186,Telur Kecap,0
27,187,436. Telur dadar krispi,5
27,188,Sambal Tahu Telur,3
27,189,Menu Sarapan Siang (Brunch),3
27,190,Semur Telur Ceplok Jamblang Khas Cirebon,4
27,191,Telur Dadar Sawi Hijau,5
27,192,Telur Ceplok Kuah Kecap,2
27,193,Tahu Telur,2
27,194,Keripik Telur,2
27,195,Telur Saus,0
27,196,Orak-arik tahu telur keju,1
27,197,89. Telur Dadar Kulit Wortel,2
27,198,Sup Tomat Telur,3
27,199,Nasi khas Iran dengan Dada Ayam Fillet(Resep Nyonya Hamideh),0
27,200,Nasi Goreng Udang Bayam (week 5),0
27,201,Semur Ayam Kampung,2
27,202,Sayur Labu Kuning Tempe Ayam Santan,4
27,203,03. Asem asem Ayam Resep Nyai,5
27,204,Semur Ayam & Tahu Request keluarga kecilku,3
27,205,Ayam Tomat,1
27,206,Pesmol ayam,5
27,207,Paket pecel dan ayam bakar,3
27,208,Ikan Nila Kukus Simple,3
27,209,Asam Padeh ikan Bawal Putih 🐟,1
27,210,Pempek Ikan Belanak Kuah Cuko,0
27,211,Ikan kembung kuah santan bumbu kuning,0
27,212,Pesmol Ikan Kembung Bumbu Kuning,0
27,213,Ikan Mas Goreng Tepung Beras,1
27,214,Pindang ikan mas,3
27,215,Pepes Ikan mas,4
27,216,Pecak ikan bumbu kacang,5
27,217,Ikan Bakar Teflon ala diana_az,0
27,218,Ikan Bakar Bumbu Kacang,0
27,219,Ikan Nila Acar Kuning,0
27,220,Ikan Nila goreng sambel kecap,2
27,221,Gulai Patin (Tanpa Santan),5
27,222,Patin Goreng Tepung,4
27,223,Ikan Pindang Bumbu Kacang,4
27,224,Ikan kecap panggang teflon,0
27,225,Sambal Ikan Sarden + Kentang,2
27,226,Selar masak kuning,5
27,227,Balado ikan dan telur enak,2
27,228,Suir Ikan Tongkol Sambel Kemangi,5
27,229,Sayur Asem Kuah Kaldu Udang,0
27,230,Nila Goreng Asam Manis,0
27,231,Rendang Udang Galah,3
27,232,156. Tumis Udang Terong Telunjuk,2
27,233,Ikan dori asam manis,1
27,234,Resep Udang Saus Telur Ala Shebb's Kitchen,4
27,235,Tumis Buncis Udang,3
27,236,Sandwich : (Beef Gyudon dengan Kulit Wortel),3
27,237,Kuah Bakso Ayam Udang,3
27,238,Nasi Kebuli Daging Kambing Rice Cooker / Magic Com,4
27,239,SOP Makaroni Kembang Tahu,1
27,240,Ayam Goreng Kunyit,4
27,241,Asem asem daging sapi,4
27,242,Thai Beef Salad,0
27,243,Asem-Asem Kikil,2
27,244,"Lodeh Labu Kuning, Tempe & Kacang Panjang",3
27,245,Martabak Tahu MakWor (Makaroni Wortel),5
27,246,787.Ikan Asap Sambal Pecak Kacang,2
27,247,Bubur ayam telur phitan dan taburan cakue goreng,2
27,248,Seblak sosis,3
27,249,Bakso Goreng Udang Rebon,0
27,250,Ati kambing goreng,4
27,251,Ayam Goreng Simple airfryer,2
27,252,Kampel tempe,4
27,253,484. Ayam Goreng Kunyit,0
27,254,Krengsengan Kambing,3
27,255,Rica Rica Daging Sapi,1
27,256,Sempol Ikan mix Ayam,0
27,257,Kresengan Daging Kambing,4
27,258,Daging sapi kukus Bb booster (start 6m+),2
27,259,Dory saus lemon,1
27,260,Puff Pastry Isi Rogout Ayam,5
27,261,Dori Katsu Frozen,2
27,262,Ikan Dori Crispy,3
27,263,Semur Hati dan Paru Kambing,2
27,264,Dori Tumis Manis Gurih,4
27,265,Tekwan ikan,0
27,266,7.(1) Pindang ikan gabus,5
27,267,Siomay Ikan Sarden,0
27,268,Oyster Omelette / Telur Dadar Tiram,0
27,269,Oseng tempe pakai labu kuning,3
27,270,"Creamy chicken Penne dengan brokoli, paprika dan tomat cherry",4
27,271,Soto Tulangan Ayam,1
27,272,Sambal Udang Tempe,4
27,273,Sup Udang Enoki,1
27,274,Sambal Goreng Udang Tahu Nanas,0
27,275,Kerang & Udang Pedas Asam Manis,4
27,276,Wagyu Lada Hitam Dadu,3
27,277,Tumis Ayam cincang paprika,1
27,278,Chicken Yakiniku,2
27,279,Sate Maranggi Ayam,3
27,280,Bakmoy Ayam Udang,3
27,281,Nugget Ayam Sayuran (Frozen),3
27,282,Bakso Ayam Udang (lembut),2
27,283,Ayam saus lada hitam / Chicken Blackpepper Sauce,3
27,284,Somay Ayam Udang Bumbu Kacang Peanut Butter Instant Pot,1
27,285,Ayam Kremes,1
27,286,Perkedel tahu ayam sayur yummy,3
27,287,Tumis Kacang Panjang Tauge Beef Slice,2
27,288,Bubur Jamur Sapi/Beef Mushroom Porridge Indonesian style,4
27,289,Beef Slice Kacang Panjang Asam Manis,1
27,290,MPASI Bubur Manado Simpel,3
27,291,Nasi Briyani Kambing,2
27,292,Nasi Kebuli Kambing + Acar,1
27,293,"Nasi kuning rice cooker (isi piringku telur masak habang, mie goreng, haruan masak habang)",0
27,294,Dadar Telur Buncis,2
27,295,Jangan Tahu- Tempe & Lombok Gendot,4
27,296,Tempe sambal goang,2
27,297,Tumis kerang cumi tempe,2
27,298,6.1 Sotong/udang saos tomat,1
27,299,523. 🍗 Chicken Mushroom Donkkasue (Ala Devina Hermawan),1
27,300,"Ayam Suwir Pedas | Simple Tapi Nikmat Banget, Bikin Nagih",5
27,301,Dimsum ayam,1
27,302,Chicken teriyaki,5
27,303,Sup Merah Ayam,4
27,304,106.23 siomay ayam tahu,4
27,305,Tumis ayam+tempe,5
27,306,Chicken grill bbq souce,3
27,307,Gadon Daging Sapi,1
27,308,Krengseng Kambing #24pgba,1
27,309,Siomay ayam udang,5
27,310,Hekeng Ayam - Udang,1
27,311,Sempol Ayam Empuk,3
27,312,Rolade ayam udang,3
27,313,Gulai Ayam tanpa santan (diet #11),2
27,314,Bistik Daging dan Hati Kambing,4
27,315,Sop Kambing Betawi,2
27,316,Marak lahma(sop kambing Arab),0
27,317,Lontong Kari Sapi,1
27,318,Sop Kambing Bening,4
27,319,Mie Goreng Kambing,5
27,320,Gulai Kambing,3
27,321,Sop Kambing Rempah,1
27,322,Daging kambing ungkep resep ibu,5
27,323,Asam asam kambing,5
27,324,Yang Kalguksu AKA Mie Sup Kambing Korea,1
27,325,Beef Steak (Air fryer),3
27,326,Bola2 Tempe Daging Sapi,3
27,327,Gadon Daging Sapi MPASI 8+,4
27,328,MPASI 6+ bulan Sup Daging Sapi,0
27,329,Beef teriyaki simple,0
27,330,"Lodeh Tahu, Tempe dan Daging Sapi",4
27,331,Tumis pedas daging dan tempe,0
27,332,Tongseng sapi,1
27,333,Pho Bo (Mie Kuah Daging Sapi ala Vietnam),4
27,334,Tongseng Daging Sapi,1
27,335,Tumis daging tempe cabe ijo,4
27,336,"Sayur Gulai (Daging, Wortel & Tempe)",2
27,337,Mie Kuah Daging Sapi Khas Taiwan (Niu Rou Mian),1
27,338,88. Tumis Shortplate Enoki,5
27,339,Aglio Olio Tenderloin,0
27,340,Gule Sapi Ala Gultik Blok M,1
27,341,Tuna zukini saus tiram,4
27,342,Dori Crispy Saos Lemon,1
27,343,Mini Fried Chicken (Bisa untuk Frozen Food),3
27,344,Dori Crispy Saus Asam Manis,0
27,345,Semur Hati Paru Kambing,4
27,346,Sambal Goreng Ati Kambing Kentang,1
27,347,38. Krengsengan Hati Kambing,5
27,348,Soto Bandung (iga sapi + lobak),0
27,349,Sop Iga Sapi by BuNda,3
27,350,Coto Iga Sapi,1
27,351,Arsik Ikan Mas (tanpa cabe),2
27,352,Ikan Pindang bumbu bawang,3
27,353,Sayur Teri Tempe tanpa santan,4
27,354,Kotok'an Iwak Phe Endesss,0
27,355,Mpasi Kentang Ayam Telur,0
27,356,Pergedel kentang ikan tongkol,4
27,357,Kroket Ayam Gluten Free,2
27,358,Seblak makaroni Tahu,0
27,359,Tongseng kikil kambing,4
27,360,Oseng Kikil,4
27,361,Gulai kikil bumbu instan (yellow curry paste ala thailand),4
27,362,Nasi Bakmoy Kulit Ayam plus Tulangan,4
27,363,Kaldu Udang bubuk,0
27,364,"Risol (Isi kulit semangka, wortel dan telur)",4
27,365,Dadar Telur Kulit Wortel,4
27,366,Brownies Labu Kuning Tempe,2
27,367,Cake Labu Kuning Tempe,2
27,368,44. Tumis labu tempe,1
