User_id,Title,Rating
2740,Udang baso ikan praktis pedas,1.0
2740,Tahu Isi Ayam,1.0
2740,Beef with gochujang(hot pepper paste),0.0
2759,Cah Tauge Dadar Telur diet: debm/keto friendly,2.0
2759,Udang goreng mentega,2.0
2759,Gulai daging sapi simpel praktis,2.0
2759,Udang goreng tepung,2.0
2759,Nasi kebuli,4.0
2817,Tempe tahu kecap pedas,5.0
2817,Sarden kaleng pedas simpel,5.0
2817,Perkedel kentang kornet sapi,4.0
2817,Tumis bunga pepaya tempe teri,0.0
2817,Tempe Goreng Tepung,3.0
2823,Lele kuah santan kemangi🦈🐟,4.0
2823,Tongseng Kambing #kitaberbagi,1.0
2823,Nasi Kebuli Magic Com Ekspress ala Dapur Ken (beras biasa),1.0
2823,Kering tempe kentang,5.0
2823,Udang mayones,3.0
2827,Kering tempe teri kacang kriuk ala fe',5.0
2827,Tumis Tahu Tauco (3T),1.0
2827,Udang tepung oatmeal telor asin,3.0
2827,"Semur Tahu, Kentang, dan Telur",4.0
2827,Daging Tahu Tempe Lada Hitam,5.0
2841,Kupat tahu (tanpa kupat),2.0
2841,Fussili Aglio Olio Udang,4.0
2841,Udang masak tauco cabe ijo,3.0
2841,Gule Kambing,0.0
2841,Briani russmandi,4.0
2843,Daging kambing bumbu pecel,3.0
2843,Tempe melet,0.0
2843,Krengseng tulang sapi,3.0
2843,Oseng Kerang Kupas Tahu,1.0
2843,Udang saus lada hitam 🍤,3.0
2856,Tongkol&Jengkol Balado,1.0
2856,Daging kambing goreng,1.0
2856,Tumis kolor ijo (kol telor cabe ijo) 😅,5.0
2856,Daging - hati sapi srintilan,4.0
2856,Sayur Buncis Gulai + Tahu + Kentang,0.0
2864,Beef teriyaki simple,1.0
2864,Kambing Teriyaki,4.0
2864,Cakalang lombok ijo,5.0
2864,Bakwan udang dan sayur,5.0
2864,Orek Tempe,3.0
2870,Tahu ayam suwir,1.0
2870,Otak otak jumbo ikan tengiri,1.0
2870,Opor Kuah Susu Ayam Tahu,4.0
2870,Asem asem daging sapi gampang banget!!!,5.0
2870,Tempe cabe garam,4.0
2878,Daging goreng asem,2.0
2878,Samosa/Sambosa,1.0
2878,Cah Udang,3.0
2878,Mendol tempe simple,1.0
2878,"Menu Sarapan Sehat (Scramble Egg, Potato Wedges, Boiled Spinach)",1.0
2895,Ayam Kecap Pedas Jeruk Limao,1.0
2895,331. Gurami Masak Saus Tiram,1.0
2895,Tumis kacang panjang tempe kecap,2.0
2895,Cheese chicken nugets,4.0
2895,Oseng daging sapi pedass,0.0
2905,Pindang ikan patin,2.0
2905,Bandeng pedas,3.0
2905,Udang pedas praktissss,3.0
2905,Siomay ayam,4.0
2905,Tongseng Bumbu Gule,4.0
2926,Opor Ayam Pedas,3.0
2926,Ayam Bakar Kecap,4.0
2926,Tempe jelatot,3.0
2926,Sup ayam pedas,1.0
2926,Ikan bakar kembung,1.0
2929,Sambal udang,3.0
2929,Suwir tongkol kemangi,3.0
2929,Pepes Tahu Jamur Tiram,2.0
2929,Frikase kambing dgn daun pulowaras/ pulosari makan khas yunani,0.0
2929,Telur dadar & udang #menu sederhana,1.0
2931,Tuna rica rica sambal kemangi,2.0
2931,Sayur Asem-Asem Daging Sapi,3.0
2931,Sayur Asem Lamur Sapi (lemak sapi),4.0
2931,Telur Pindang,2.0
2931,Tahu Aci Pedas Manis #Bandung_RecookSenyRoss,2.0
2934,Sate kambing goreng pasti enak,4.0
2934,"Terik tahu, tempe, labu",2.0
2934,Oseng tempe,4.0
2934,Tempe goreng telur,0.0
2934,Sambal Udang,3.0
2974,Makaroni telor keju sambal balado,4.0
2974,Mie Kol Kuning,5.0
2974,Orak arik Telur,3.0
2974,Nugget Daging Sapi,5.0
2974,Kambing kubis kuah kecap,3.0
2982,Ikan kakap kukus (menu diet),3.0
2982,Ayam saos asam manis,2.0
2982,Tongseng Kambing,5.0
2982,Tongseng nampol#kitaberbagi,3.0
2982,Tongkol suwir pedas,2.0
2994,Sempolan udang wortel,3.0
2994,Gulai Kambing Arab +tips mengolah daging kambing #KitaBerbagi,1.0
2994,Tim ikan bandeng,4.0
2994,Nasi masak kuah ungkepan ayam,4.0
2994,Udang bakar madu bawang putih,3.0
3003,Tempe mendoan,4.0
3003,Pepes tongkol daun kemangi,2.0
3003,Tempe goreng tepung bumbu,0.0
3003,Semur Tahu kuning,1.0
3003,Ikan salmon panggang Teflon #masakan sederhana,3.0
3022,Nasi goreng udang pete,0.0
3022,🍳Semur Telur Soun🌰,0.0
3022,Beef Teriyaki,1.0
3022,Sayur tahu aku,0.0
3022,Semur Lidah Sapi,0.0
3033,Opor ayam broiler,0.0
3033,Tempe terong buncis bumbu kecap,3.0
3033,Tongkol suwir pedas,5.0
3033,Makaroni telor keju sambal balado,1.0
3033,Ayam Kremes saos pedas manis,0.0
3049,Telur gulung rame-rame,0.0
3049,Garang asam ayam,0.0
3049,"Simple Breakfast (scramble egg, potato wedges, udang, sayuran)",0.0
3049,Ayam Goreng Balado,0.0
3049,Kembang telor/kuah telor,3.0
3061,Gule Ayam,5.0
3061,Tim Telur,1.0
3061,Balado Ikan kembung,3.0
3061,Opor ayam bumbu kuning,2.0
3061,Tempe goreng empuk,2.0
3097,Udang jamur saos teriyaki,4.0
3097,Ayam Betutu,3.0
3097,Sate Kambing Bumbu Simpel,3.0
3097,Tongseng Kambing,4.0
3097,Pecel Lele Gurih,0.0
3103,Tekwan ikan ekor kuning murah meriah,4.0
3103,Balado Telur Pete,0.0
3103,🐄Rendang Daging Sapi 🐄,4.0
3103,"Semur 3T (tahu, telur, tempe)",1.0
3103,Ayam kecap pedes manis,2.0
3117,Pindang telur dan ayam kampung,4.0
3117,Ayam teriyaki,5.0
3117,Tumis Pare Daging Sapi Pedas,4.0
3117,Telur Kacang Panjang sambel Kemangi,1.0
3117,Tumis jamur grigit + telur,4.0
3136,Balado Udang Pete,5.0
3136,Sup Krim Tuna - Jagung,4.0
3136,Sup Daging Sapi,3.0
3136,Oseng Tempe,0.0
3136,Oseng kikil sapi pedas manis,4.0
3146,Mushrooms Tuna Puff,5.0
3146,Udang Goreng Mentega,4.0
3146,Otak-otak ikan tengiri,5.0
3146,Tongseng kambing,1.0
3146,Tumis sawi udang+pentol simpel,1.0
3152,Siomay ayam,1.0
3152,Beef steak crispy,2.0
3152,Tumis orek tahu,1.0
3152,Sambal Goreng Udang Lokio,4.0
3152,Sate Kambing ala nonik,5.0
3163,Tahu Tumis Daging Pete,4.0
3163,Pempek tengiri,5.0
3163,Patin Asam Pedas,4.0
3163,Mie Ayam Homemade by suami😂😂😂,5.0
3163,Tumis tahu tempe dan cecek,2.0
3176,👉 Beef Sliced with Enoki mushrooms 👈 #Ketopad,1.0
3176,Tahu Lontong ala cik weng,0.0
3176,05. Perkedel Tahu Wortel Krispi,5.0
3176,Sate,3.0
3176,Tempe jotos ala akuh,4.0
3178,Ayam goreng super duper simple,5.0
3178,PLecing Kacang panjang + tempe pedas manis,5.0
3178,Semur Kari Tempe Tahu,1.0
3178,Tempe goreng ori...🍡,0.0
3178,Nasi Kebuli Daging Sapi,5.0
3182,Tahu bumbu kacang (Tahbucang) icha,4.0
3182,Nugget tempe,2.0
3182,Sate Sapi Goreng,0.0
3182,Sambal Tempe,0.0
3182,Ayam Pedas Ndoweh,1.0
3219,Udang telur puyuh balado petai,1.0
3219,Sop balungan sapi atau tulang sapi,2.0
3219,14.Orak arik buncis tahu,0.0
3219,Stik Tahu (Gorengan Sehat) dengan Bahan Seadanya,2.0
3219,Sop daging sapi,5.0
3226,Ayam kecap rempah,5.0
3226,Asem-asem iga sapi,1.0
3226,Tuna Pindang Koyong,5.0
3226,Udang dan kentang tumis Aceh,3.0
3226,Sup Ikan Kue,1.0
3229,Tempura udang,5.0
3229,Ayam Masak Bumbu Merah,5.0
3229,Balado tahu Telor,2.0
3229,🎋 Bakso Kornet Balado 🎋,3.0
3229,Nasi kebuli,2.0
3232,Sup kuah asam manis Iga kambing (Bima : Saronco Peke),2.0
3232,Balado telur,0.0
3232,Lamb Steak Mustard Lapis Panir,3.0
3232,Balado Terong Tempe,5.0
3232,Kripik kulit ayam By bubu,2.0
3246,Tongkol suir pedas,0.0
3246,Telur Gulung Isi Sosis,0.0
3246,Sop Kaki Sapi,4.0
3246,Peyek Udang,3.0
3246,Sop Balungan Sapi No MSG,2.0
3302,Tumis Telur Sawi hijau,5.0
3302,Daging Sapi Tumis Bawang Bombay,1.0
3302,Somay ikan tuna,2.0
3302,Botok Udang (Calon Udang),4.0
3302,Tahu Telor,2.0
3339,Tahu Fantasy Sosis Sapi(Cetakan Sakura),5.0
3339,Nugget Ayam Wortel,5.0
3339,Telur Ceplok Siram Sayur,3.0
3339,Tempe kukus sambal tomat,1.0
3339,Kepala Ikan patin daun kemangi,1.0
3349,Mangut Lele Goreng,5.0
3349,Ayam lada hitam,1.0
3349,Pindang bandeng,2.0
3349,Cloud Tuna & Egg #ketofriendly #ketopad_cp_savorysnack,1.0
3349,Ungkep ayam + tempe,2.0
3367,Telur Dadar Sosis,1.0
3367,Iga kambing bakar manis gurih enak,2.0
3367,Ayam gongso pedassss,1.0
3367,Gulai Telur Spesial,5.0
3367,Kupat Tahu Magelang,1.0
3369,Udang saos krispi,4.0
3369,Gulai iga kambing tanpa santan,5.0
3369,Kare Ayam Kampung,0.0
3369,Cah Udang,0.0
3369,Tumis Kangkung Udang,0.0
3376,Sate kambing ala ala kurban praktis dan lezat,2.0
3376,Pepes ikan mas,1.0
3376,Udang Jengkol Cabe Ijo,0.0
3376,Tempe mendoan,2.0
3376,Sarden homemade simple,3.0
3382,Presto tulang sapi bakso dan hati sapi bumbu semur,3.0
3382,Beef with gochujang(hot pepper paste),3.0
3382,Udang Saus Mentega,4.0
3382,Tahu Kecap Kental Pedas,2.0
3382,Nugget Ayam Wortel,0.0
3386,Tahu Walik,5.0
3386,Tahu tek rumahan,1.0
3386,Balado Telur,5.0
3386,Tumis Udang Asam Manis,5.0
3386,Tongseng kambing lezat,5.0
3393,Tempe tepung goreng,4.0
3393,Tempe Mendoan yummy,2.0
3393,Lele goreng,0.0
3393,Soto ayam jahe++,1.0
3393,Telor dadar / tamagoyaki,4.0
3395,Tongkol suwir daun kemangi 🐟😋😋,4.0
3395,Sayur Lodeh Terong Tempe,1.0
3395,Buncis Cha Tahu Putih,5.0
3395,Gulai Daging Kambing,4.0
3395,Gongso Telur Semarangan,4.0
3401,Udang Goreng,1.0
3401,Bulat Tahu Rambutan,4.0
3401,Tumis Lidah Sapi Cabai Hijau,0.0
3401,Ayam panggang teflon no minyak,4.0
3401,Nasi bakar ayam keto / demb,5.0
3412,Oseng oseng iga sapi pedas,0.0
3412,Tempe goreng isi sambal aka Tempe Mercon,4.0
3412,Empis empis tempe,1.0
3412,Orek tahu telur,2.0
3412,Oseng kangkung udang enak simple,4.0
3433,Tumis Kailan Telur Orak Arik,4.0
3433,Chicken Cordon Bleu,1.0
3433,Lodeh putih tempe gembos😄 pedes,3.0
3433,Sup Tahu Pedas,3.0
3433,Asem-asem Balungan (Tulang kambing) 🐐 🐐,4.0
3437,Bestik ati ampela ayam,1.0
3437,Nasi Kukus Udang,5.0
3437,Tongkol suwir pedas endes,3.0
3437,Chicken Salted Egg,0.0
3437,Telur Dadar Hijau,5.0
3446,Balado praktis sambal daging,1.0
3446,Mie Goreng shrimp,4.0
3446,Ayam Goreng Lengkuas,4.0
3446,Sambal goreng kacang tempe,2.0
3446,Bistik daging & hati sapi,1.0
3448,Sop Daging Sapi,1.0
3448,Usus sapi rempah kelapa,5.0
3448,Sambel terasi ikan nila penyet ala mama Qie,4.0
3448,Ayam goreng spesial renyah rempah,2.0
3448,Soup brokoli tahu jagung,3.0
3459,SATE GORENG #kitaberbagi,3.0
3459,Sop Udang irit,3.0
3459,Kakap merah kuah kemangi,1.0
3459,Mie kuah telur,3.0
3459,Macaroni Schotel dgn Ayam,0.0
3467,Soto Ayam Kampung,5.0
3467,Terik Tempe & Telur,1.0
3467,Muffin Smoke Beef Teflon,4.0
3467,Nugget tempe,5.0
3467,Pindang ikan nila,5.0
3496,Kepala kambing Bumbu Merica#kitaberbagi,0.0
3496,Siomay Ayam,4.0
3496,Sate Kambing empuk,3.0
3496,Tahu telur istimewa,0.0
3496,Balado telor tahu,1.0
3506,BakaRica Kambing,0.0
3506,Telur Ceplok Balado,4.0
3506,Tumis Pokcoy tahu sutra,0.0
3506,Kremesan Ayam Mudah,1.0
3506,Udang mayones,3.0
3519,Dadar Tahu Telur,3.0
3519,Sop bola daging sapi,5.0
3519,Ikan lele masak kuah,1.0
3519,Udang bumbu lada garam/sien su sia,0.0
3519,Udang saos telur asin,4.0
3530,Soto ayam special,0.0
3530,Century Egg Salad,5.0
3530,Ayam geprek crispy sambel trasi bali,0.0
3530,Tumis tahu saus tiram,4.0
3530,Tahu Tempe Bacem,4.0
3536,Orek tahu kuning pedas manis asin endes,2.0
3536,Tumis kapri+tahu+wortel saus tiram,4.0
3536,Ayam Goreng Kremes,2.0
3536,Telor dadar wuenakk,3.0
3536,Bening brokoli vs tahu,2.0
3537,Kambing Oven,0.0
3537,Kari Ayam,0.0
3537,Ikan Gurame Acar Kuning,3.0
3537,Tahu goreng daun bawang simple,5.0
3537,Kwetiaw Udang,0.0
3549,Pindang patin,5.0
3549,Pepes (Pais) Patin,1.0
3549,Ikan tenggiri goreng kunyit,2.0
3549,Empedal Hati Ayam bumbu rendang,5.0
3549,Nasi Kebuli Susu,5.0
3556,Udang saus,3.0
3556,Tuna rica rica sambal kemangi,0.0
3556,Balado terong tahu,4.0
3556,Sop ayam pedas,4.0
3556,Udang Saus Tomat Pedas,1.0
3562,Kambing Masak Merah,1.0
3562,Browned Butter Honey Garlic Tuna with Spaghetti Aglio E Olio,1.0
3562,Grilled Dori with Sambal Matah / Dori Panggang Sambal Matah,2.0
3562,Kentang Tempe Sambalado ala anak kos 😁,0.0
3562,Telur Dadar Simpel,5.0
3566,Nugget Tahu,2.0
3566,Telor sambel pete,2.0
3566,Opor telur tahu,0.0
3566,Tongseng Ayam,5.0
3566,Tahu Aci Pedas Manis #Bandung_RecookOchirosi,4.0
3574,Tuna Pindang Koyong,0.0
3574,Telur Dadar Special,3.0
3574,"Botok tahu, ati ayam dan pete",0.0
3574,Dimsum Lumpia Udang,1.0
3574,Gurame Goreng Sambal Ijo,5.0
3592,Nila Acar Kuning,2.0
3592,Semur Tahu NC,3.0
3592,Udang goreng mentega,3.0
3592,Semur tambusu (iso sapi isi telor tahu) ala kudus,1.0
3592,Mendol tahu tempe/perkedel tahu tempe,4.0
3599,Tempe Mercon,5.0
3599,Bawal goreng cumi saus asam manis,5.0
3599,Jeroan ayam bumbu kecap,3.0
3599,Tumis kangkung udang terasi pedas,1.0
3599,Cilok ayam sayur,3.0
3602,Ayam lada hitam simple,5.0
3602,Tong seng hati asam man is,1.0
3602,Ceker sayap kepala ayam sambal mercon,4.0
3602,Semur tahu telur,2.0
3602,Tahu Telor,0.0
3606,Tempe jeletot,2.0
3606,Bakwan tahu krispy,0.0
3606,Beef Lasagna dgn Saus & Kulit Homemade #Pr_Pasta,5.0
3606,Egg Roll Mozarella,4.0
3606,Tongseng Sapi Tahu,4.0
3610,Tahu campur yamiii,4.0
3610,Udang Goreng Mentega,5.0
3610,Gulai ikan tongkol,4.0
3610,Sup asam ikan gabus,3.0
3610,Kikil tahu sambal,1.0
3647,Steak ayam,2.0
3647,Sambal Goreng Kentang Udang,1.0
3647,Mie topping udang,2.0
3647,Asam pedas ceker tulang ayam kuah mercon,4.0
3647,Omelet telur,5.0
3648,Tumis three colours plus meat n egg,4.0
3648,Udang saos mentega enakkk,4.0
3648,Telor Dadar Sayuran,0.0
3648,Bakso udang (menu anak usia 2 tahun ke atas😉👌,5.0
3648,Semur tahu,1.0
3666,Bakwan Ayam Goreng Crispy,0.0
3666,Krengseng Kecap Daging Sapi,2.0
3666,Mandee Rice - Nasi Mandi Kambing,2.0
3666,Sambal tempe lumat padas😬,1.0
3666,Ayam geprek 'jessi' 🤣,3.0
3670,Terong telur dadar balado jeruk,3.0
3670,Steak Tempe saus Tiram,3.0
3670,Tumis Broccoli Tahu Jepang dengan Saus Tiram,2.0
3670,Gulai kambing,2.0
3670,Kari Ayam,0.0
3679,Sup sayur tulang sapi,0.0
3679,Pepes Tahu isi Telor Asin,0.0
3679,Ayam goreng tepung,4.0
3679,Tahu Goreng Pedas,3.0
3679,Tips Merebus Daging Cepat Empuk,5.0
3681,Syurbah (bubur Arab),3.0
3681,Udang tepung saus telur asin,5.0
3681,Tempe Kemul Kriuk,1.0
3681,Pepes Tahu Ceria isi Udang,4.0
3681,Nasi goreng tahu nikmattt,1.0
3693,2T G(telor terong goreng)simpel enak,1.0
3693,Orek Tempe (Emak Roisyah),0.0
3693,tongseng kambing ala ala,1.0
3693,Sapo Tahu,4.0
3693,Sate sapi/ kambing empuk (tips dan trik) #kitaberbagi,0.0
3702,Tumis Selada Air Guyur Telur,0.0
3702,Tumis Tauge Buncis Tempe,2.0
3702,Tempura Udang praktis🍤,5.0
3702,Oseng Iga Kambing Pedas,1.0
3702,Telur Balado Ikan Teri,1.0
3704,Botok Udang Pedas mantap,3.0
3704,Telur Gulung Asam Manis,5.0
3704,Abon ayam enak,3.0
3704,Nasi Kebuli Magic com,5.0
3704,Sup tahu,1.0
3707,Beef Bulgogi,1.0
3707,Ayam Crispy Saus Mentega Cabe Rawit,4.0
3707,Tempe tahu bacem simple no ribet,0.0
3707,Oseng tempe kecap,3.0
3707,Tahu Crispy lembut di dalam,2.0
3712,Sate kambing dengan Sambal kacang Sepesial..yamiee😘#KitaBerbagi,2.0
3712,Gurame asam manis pedas,1.0
3712,Nasi Kebuli,5.0
3712,Beef with gochujang(hot pepper paste),1.0
3712,Telur Ceplok Tumis Kecap,3.0
3726,Tempe Menjos Cabai Hijau,3.0
3726,Miedog (Mie Endog) Endog = Telur 😄,1.0
3726,Tahu Tek Tek Surabaya,1.0
3726,"Sup Ikan Patin ""Kelo Mrica Khas Pati""",1.0
3726,Martabak isi tahu pedas,5.0
3774,Udang pedas manis,1.0
3774,Gurame Goreng Tauco,5.0
3774,Beef crispy steak sauce mushroom,3.0
3774,Bandeng suwir sambel korek,1.0
3774,Bandeng ungkep duri lunak Mama dafzein,4.0
3786,Tumis Kangkung Udang,2.0
3786,Tongseng daging sapi,3.0
3786,Udang Saus Asam Manis 🍤,1.0
3786,Ayam Tempe Kecap,5.0
3786,Tumis kacang panjang tempe mudah,0.0
3789,Lodeh tahucang (tahu kacang panjang),0.0
3789,Martabak jumbo simple,4.0
3789,Santan Kuah Kuning Labu Siam Tempe,1.0
3789,Daging sapi kuah kuning,5.0
3789,Brokoli Tahu Kuah Sederhana,0.0
3804,Sop Daging Sapi,0.0
3804,Kembung suwir sambal korek,4.0
3804,Beef Teriyaki Simple,4.0
3804,Sambel goreng daging sapi dan petai,5.0
3804,Tempe mendoan sambel kecap,4.0
3822,Kwetiaw Udang,0.0
3822,Pindang Tongkol Kuah Segar,1.0
3822,Tempe meleT😛,4.0
3822,Ikan tongkol woku,3.0
3822,Pempek Adaan Ayam (resep by IG @andrianda),1.0
3832,Krengsengan Daging Sapi / Kambing,3.0
3832,Tahu Crispy,4.0
3832,Beef Steak,4.0
3832,Samosa Tempe,1.0
3832,Tahu Telur Asin,5.0
3839,Udang balado,1.0
3839,Sop Kambing Empuk Tidak Bau,0.0
3839,Mangut Ikan Phe (pari),5.0
3839,Bakso kuah sapi ala2 no ribet 😄,5.0
3839,Orem2 tempe,2.0
3847,Tahu cabe crispy,4.0
3847,Kaldu kulit udang homemade,3.0
3847,Semur ayam + telor,0.0
3847,Fuyunghai udang,5.0
3847,Udang Goreng Crispy,3.0
3848,Tumis wortel buncis udang,2.0
3848,Tofu jamur udang,0.0
3848,Oseng mercon daging kambing {code001},3.0
3848,Balado udang + telur puyuh,5.0
3848,Nugget tahu,4.0
3850,Beef Yakiniku KW ala @pawontehtita,2.0
3850,Nugget Tempe,2.0
3850,Tahu Telur Kubis Bumbu Kecap,4.0
3850,Tahu pletok,1.0
3850,Tumis tahu Tauge #Bandung_RecookSariutamikimdonghwa,3.0
3857,Tahu Telur Ikan Tuing Masak santan,1.0
3857,Telur dadar wortel,4.0
3857,Tumis Buncis KembangKol Tetelan Sapi,5.0
3857,Balado tahu Telor,3.0
3857,Udang Saus Padang,4.0
3860,Nugget tempe,2.0
3860,Empal Sapi,1.0
3860,Beef Teriyaki,5.0
3860,Ikan kakap kukus (menu diet),1.0
3860,Soto Ayam Lamongan,0.0
3861,Stick Tempe Simple Ala Eghi Alexyer,1.0
3861,14.Orak arik buncis tahu,3.0
3861,Beef enoki roll#chinese food,0.0
3861,Gulai kambing,0.0
3861,Sambal Udang Pete Telur Puyuh,1.0
3868,Sup Ayam,3.0
3868,Sambal udang zumba,5.0
3868,Tahu sutra tumis tauco,4.0
3868,Tongkol sambal matah,3.0
3868,Telur Dadar Gulung isi Suka Suka #Ketopad,0.0
3873,Nila bakar,2.0
3873,Memanfaatkan sampah udang,1.0
3873,Blackened Mahi Mahi Fish,3.0
3873,Semur daging sapi,5.0
3873,Kambing lada hitam #KitaBerbagi,2.0
3875,Mie kuah telur,1.0
3875,Tumis kacang tempe,0.0
3875,Daging sapi saus tiram,3.0
3875,Beef Kroket,3.0
3875,"Seblak Campur2 (krupuk udang, mie, telur, sawi, pentol) non msg",0.0
3884,Omelet telur dengan wortel 🍳🥕🍟,1.0
3884,Bandeng Goreng Sederhana,2.0
3884,Empal Sapi Asin,4.0
3884,Ayam woku,2.0
3884,Gulai Padang Ati Sapi,4.0
3899,Daging kambing bumbu lapis,0.0
3899,Sate kambing siram sambal bawang kecap,0.0
3899,Tempe goreng tepung rumahan,5.0
3899,Tumis tempe pedas alahoyy,0.0
3899,Soto Ayam Ekonomis,1.0
3909,Tempe bacem,2.0
3909,"Sayur Santan Desa isi Ayam, Kubis dan Tempe",4.0
3909,Sapo Tahu simple,0.0
3909,Tempe Mendoan,0.0
3909,Garang asem tempe,5.0
3937,Telur Dadar Tebal Mantab,0.0
3937,Udang + putih telur saus teriyaki,3.0
3937,Udang saos padang,1.0
3937,Tempe bacem,4.0
3937,Tahu Bubuk Enak,3.0
3959,Tumis udang sayur saus tiram,4.0
3959,Tongseng Kambing,2.0
3959,Tumis kangkung cumi asin plus tempe,0.0
3959,Tahu bodo,4.0
3959,Pepes Tuna Kemangi,1.0
3963,Ayam Goreng Ngo Hiong Keto | #keto #ketofy #ketopad #ketofastosis,4.0
3963,Buncis Oseng Tempe,4.0
3963,Telur Krispi,3.0
3963,Rendang telur ayam,1.0
3963,Pempek tengiri,0.0
3964,Baked Tomato with Tuna n Cheese,4.0
3964,Rendang kentang ati sapi ala akuhhh... Hihihi,3.0
3964,Tongseng sapi,1.0
3964,Tahu goreng isi made home,4.0
3964,Oseng cecek dan tahu,3.0
3968,"Simple Breakfast (scramble egg, potato wedges, udang, sayuran)",4.0
3968,Tumis pare udang pedas,4.0
3968,Buncis beef teriyaki,1.0
3968,Kambing Bakar ala bundakeia,4.0
3968,Ikan mas bumbu tauco,4.0
3972,Dadar Telur (tamagoyaki) Cah Toge #diet,5.0
3972,"Tatetok siram bumbu pecel instant...(tahu,telor,toge dan kol) 🍒",1.0
3972,Kari Kambing #KitaBerbagi,4.0
3972,Sup Tomat Kol Tofu Telur (Eat Clean),4.0
3972,Mujair NyatNyat Resep dari putu kintamani,4.0
3983,Omelet telur dengan wortel 🍳🥕🍟,3.0
3983,Kentang telor kecap simple,0.0
3983,Nasi kebuli kambing,5.0
3983,Ayam KFC KW By Queen,3.0
3983,Stick Tempe Simple Ala Eghi Alexyer,2.0
4031,Ayam geprek crispy sambel trasi bali,1.0
4031,SOP KATA (sop kambing tahu),1.0
4031,Tumis tempe dan jamur kancing,4.0
4031,Dadar telur cah toge pete,1.0
4031,Udang cabe hijau,1.0
4035,Nugget tempe keju,1.0
4035,Telur sambal bawang,1.0
4035,Udang Goreng Tepung,0.0
4035,Tongseng daging sapi pedas,1.0
4035,Pepes ikan gembung,2.0
4046,Sarden kaleng pedas simpel,3.0
4046,Tongseng Daging Sapi Tanpa Santan,0.0
4046,Ayam sitsit ala mak Franz,3.0
4046,Nasi kebuli,2.0
4046,Ayam RW,0.0
4048,Daging sapi lada hitam,3.0
4048,Sapo Tahu Seafood,1.0
4048,Ayam geprek Judes,3.0
4048,Udang bakar asam manis,0.0
4048,Ayam Goreng Bawang Khas Batam,5.0
4054,Tahu telor asin pedas👅👅,3.0
4054,Udang Bawang Putih,0.0
4054,Ikan pari masak tauco pedas (iwak pe),5.0
4054,Brokoli Cah Sapi,2.0
4054,Patin fillet goreng crispy,1.0
4057,Bakso goreng ayam udang,3.0
4057,Orak arik telur brokoli 🍳,5.0
4057,Oseng Udang,5.0
4057,Tumis ayam pokcoy bumbu terasi,5.0
4057,"Tumis buncis, sosis, tahu dan tempe ❤️ simple",3.0
4068,Pecel Lele (tanpa msg),3.0
4068,Ongseng kambing bakar ringan,0.0
4068,Tongkol balado sederhana,4.0
4068,Sup daging sapi,0.0
4068,Sapi lada hitam,2.0
4076,Tumis tempe kacang panjang,3.0
4076,Martabak tahu pedas kulit lumpia,0.0
4076,Oseng Tempe,1.0
4076,Oseng Tempe Kemangi,4.0
4076,Mie Ayam Sayur KW,5.0
4079,Tahu telur surabaya,1.0
4079,Tumis Udang,3.0
4079,Semur Daging (Telur),2.0
4079,Gule kambing,0.0
4079,Kulit ayam krispi 🐣👌,2.0
4101,Sayur tempe mix tahu alaala kari,0.0
4101,Tempe cuka,3.0
4101,Soup Kepala Ikan Salmon,5.0
4101,Orak-arik telur sayuran,5.0
4101,71. Beef Bowl Gyudon,5.0
4102,Tulang Ayam Pedas Manis,3.0
4102,Telur Balado,1.0
4102,Otak Otak Tengiri Bakar,1.0
4102,Egg Tuna Sandwich,0.0
4102,Sapi saus tiram cah brokoli enoki lezat sehat #homemadebylita,1.0
4121,Telur gulung ala2,0.0
4121,Tongseng daging dan kikil sapi,4.0
4121,Ayam goreng mentega,5.0
4121,Telur Sosis Saus BBQ Barbeque,0.0
4121,Sambal bajak tongkol,5.0
4126,Sayur Tahu Kuning Gurih,1.0
4126,Perkedel Tahu,2.0
4126,Makaroni Telur,4.0
4126,Nasi Goreng Terasi Kornet Sapi Pedas,3.0
4126,Udang Ca Brokoli Pedas Manis,2.0
4168,Tahu petisan,1.0
4168,Tumis udang brokoli cah saus tomat #homemadebylita,0.0
4168,Gulai rebung tahu,0.0
4168,Udang Kuah Pedas,1.0
4168,Sapo Tahu No Seafood,5.0
4170,Ayam Balado Cabe ijo,1.0
4170,Tempe Isi Sambal,0.0
4170,Sate Kambing Gurih Legit,0.0
4170,20. Tempe Tumis Kulit Ayam,5.0
4170,Nuget Ayam Wortel,3.0
4212,Tumis Tempe Usus ganti Ayam (Resep Mama Amik),1.0
4212,Perkedel Tempe,2.0
4212,Tahu Tempe Bacem,2.0
4212,Tahu terong penyet,3.0
4212,(Diet) Mie shirataki brokoli udang jamur wortel sehat #homemadebylita,0.0
4215,Tahu aci krispi,5.0
4215,Jeroan sapi masak cabe,3.0
4215,Tumis Tahu Jamur,2.0
4215,Nasi kebuli mejikom ala ala #kitaberbagi,2.0
4215,Tumis buncis bakso sapi irit ala anak kost no MSG,0.0
4219,Rendang Sapi,2.0
4219,Dadar buncis sapi DEBM,4.0
4219,Udang goreng tepung,3.0
4219,Labu Siam Udang ala momo😋,1.0
4219,Orek tempe tahu,5.0
4230,Ikan nila sambal dabu-dabu,1.0
4230,Tahu crispy simple,4.0
4230,Kakap merah goreng,5.0
4230,Tempe bakar💓,1.0
